"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-18 22:00","2022","02","18","22:00","-4.1","","-7.2","","79","","0.0","","21","","54","","8.1","","100.26","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-18 23:00","2022","02","18","23:00","-3.9","","-7.2","","78","","0.0","","20","","45","","9.7","","100.08","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 00:00","2022","02","19","00:00","-2.9","","-6.2","","78","","0.0","","21","","43","","9.7","","99.90","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 01:00","2022","02","19","01:00","-2.2","","-5.6","","78","","0.0","","22","","46","","3.6","","99.72","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 02:00","2022","02","19","02:00","-2.3","","-5.0","","82","","0.0","","23","","50","","4.0","","99.57","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 03:00","2022","02","19","03:00","-2.0","","-3.5","","90","","0.0","","23","","48","","1.2","","99.39","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 04:00","2022","02","19","04:00","-1.2","","-2.2","","93","","0.0","","23","","46","","1.2","","99.28","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 05:00","2022","02","19","05:00","-0.6","","-3.1","","83","","0.0","","23","","43","","4.8","","99.26","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 06:00","2022","02","19","06:00","-2.0","","-5.2","","79","","0.0","","26","","50","","2.8","","99.38","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 07:00","2022","02","19","07:00","-4.4","","-9.3","","69","","0.0","","30","","45","","16.1","","99.56","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 08:00","2022","02","19","08:00","-6.7","","-13.0","","61","","0.0","","29","","43","","16.1","","99.87","","","","-17","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 09:00","2022","02","19","09:00","-6.8","","-11.7","","68","","0.0","","27","","48","","9.7","","100.06","","","","-17","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 10:00","2022","02","19","10:00","-6.6","","-11.7","","67","","0.0","","26","","46","","16.1","","100.17","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 11:00","2022","02","19","11:00","-5.4","","-10.6","","67","","0.0","","25","","50","","9.7","","100.18","","","","-16","","Haze"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 12:00","2022","02","19","12:00","-6.0","","-8.9","","80","","0.0","","26","","48","","2.8","","100.43","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 13:00","2022","02","19","13:00","-5.7","","-13.2","","56","","0.0","","29","","48","","6.4","","100.61","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 14:00","2022","02","19","14:00","-5.8","","-15.1","","48","","0.0","","29","","54","","16.1","","100.79","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 15:00","2022","02","19","15:00","-6.9","","-15.2","","52","","0.0","","29","","52","","16.1","","101.00","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 16:00","2022","02","19","16:00","-7.0","","-15.2","","52","","0.0","","28","","54","","16.1","","101.21","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 17:00","2022","02","19","17:00","-7.2","","-13.8","","60","","0.0","","30","","46","","16.1","","101.39","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 18:00","2022","02","19","18:00","-7.6","","-15.4","","54","","0.0","","30","","35","","16.1","","101.54","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 19:00","2022","02","19","19:00","-7.9","","-14.4","","60","","0.0","","29","","26","","16.1","","101.70","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 20:00","2022","02","19","20:00","-8.1","","-14.0","","63","","0.0","","30","","28","","16.1","","101.73","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 21:00","2022","02","19","21:00","-7.9","","-14.1","","62","","0.0","","25","","28","","16.1","","101.82","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 22:00","2022","02","19","22:00","-7.7","","-12.9","","67","","0.0","","26","","30","","16.1","","101.90","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-19 23:00","2022","02","19","23:00","-6.8","","-10.6","","74","","0.0","","27","","21","","16.1","","101.89","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 00:00","2022","02","20","00:00","-6.8","","-10.9","","73","","0.0","","25","","28","","16.1","","101.77","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 01:00","2022","02","20","01:00","-7.1","","-12.6","","65","","0.0","","25","","30","","16.1","","101.71","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 02:00","2022","02","20","02:00","-6.6","","-12.5","","63","","0.0","","26","","24","","16.1","","101.68","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 03:00","2022","02","20","03:00","-6.5","","-13.3","","59","","0.0","","26","","24","","16.1","","101.64","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 04:00","2022","02","20","04:00","-6.6","","-13.4","","59","","0.0","","26","","17","","16.1","","101.59","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 05:00","2022","02","20","05:00","-6.0","","-12.0","","63","","0.0","","24","","24","","16.1","","101.60","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 06:00","2022","02","20","06:00","-5.5","","-10.3","","69","","0.0","","23","","30","","16.1","","101.55","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 07:00","2022","02","20","07:00","-4.6","","-8.5","","74","","0.0","","21","","32","","16.1","","101.41","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 08:00","2022","02","20","08:00","-4.7","","-8.7","","74","","0.0","","21","","34","","16.1","","101.36","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 09:00","2022","02","20","09:00","-4.4","","-8.9","","71","","0.0","","20","","37","","16.1","","101.28","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 10:00","2022","02","20","10:00","-3.5","","-8.2","","70","","0.0","","20","","39","","16.1","","101.11","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 11:00","2022","02","20","11:00","-2.1","","-8.4","","62","","0.0","","22","","41","","16.1","","100.95","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 12:00","2022","02","20","12:00","-1.1","","-7.7","","61","","0.0","","23","","41","","16.1","","100.84","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 13:00","2022","02","20","13:00","0.2","","-7.5","","56","","0.0","","22","","48","","16.1","","100.64","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 14:00","2022","02","20","14:00","1.7","","-6.6","","54","","0.0","","22","","43","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 15:00","2022","02","20","15:00","2.7","","-4.8","","58","","0.0","","21","","35","","16.1","","100.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 16:00","2022","02","20","16:00","3.8","","-4.2","","56","","0.0","","22","","34","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 17:00","2022","02","20","17:00","4.4","","-3.2","","58","","0.0","","22","","34","","16.1","","100.11","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 18:00","2022","02","20","18:00","4.5","","-2.9","","59","","0.0","","21","","37","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 19:00","2022","02","20","19:00","4.8","","-2.5","","59","","0.0","","22","","32","","16.1","","100.14","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 20:00","2022","02","20","20:00","3.8","","-1.2","","70","","0.0","","23","","17","","16.1","","100.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 21:00","2022","02","20","21:00","4.5","","-1.3","","66","","0.0","","23","","30","","16.1","","100.41","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 22:00","2022","02","20","22:00","4.9","","-0.5","","68","","0.0","","23","","28","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-20 23:00","2022","02","20","23:00","4.0","","0.0","","75","","0.0","","23","","15","","16.1","","100.60","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 00:00","2022","02","21","00:00","2.8","","0.4","","84","","0.0","","26","","18","","16.1","","100.63","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 01:00","2022","02","21","01:00","3.0","","0.1","","81","","0.0","","28","","21","","16.1","","100.68","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 02:00","2022","02","21","02:00","3.0","","0.0","","80","","0.0","","23","","18","","16.1","","100.74","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 03:00","2022","02","21","03:00","2.8","","0.5","","85","","0.0","","26","","11","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 04:00","2022","02","21","04:00","2.8","","0.0","","82","","0.0","","29","","15","","16.1","","100.89","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 05:00","2022","02","21","05:00","3.7","","-1.1","","71","","0.0","","1","","8","","16.1","","101.02","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 06:00","2022","02","21","06:00","2.8","","-2.3","","69","","0.0","","35","","11","","16.1","","101.12","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 07:00","2022","02","21","07:00","2.6","","-3.0","","67","","0.0","","36","","8","","16.1","","101.16","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 08:00","2022","02","21","08:00","2.3","","-3.2","","67","","0.0","","6","","18","","16.1","","101.26","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 09:00","2022","02","21","09:00","2.3","","-3.1","","68","","0.0","","6","","17","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 10:00","2022","02","21","10:00","2.7","","-2.6","","68","","0.0","","6","","13","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 11:00","2022","02","21","11:00","3.3","","-2.3","","67","","0.0","","6","","17","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 12:00","2022","02","21","12:00","3.9","","-2.7","","62","","0.0","","7","","18","","16.1","","101.39","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 13:00","2022","02","21","13:00","4.4","","-1.8","","64","","0.0","","7","","21","","16.1","","101.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 14:00","2022","02","21","14:00","4.7","","-1.5","","64","","0.0","","7","","26","","16.1","","101.28","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 15:00","2022","02","21","15:00","4.1","","-1.4","","68","","0.0","","7","","26","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 16:00","2022","02","21","16:00","3.7","","-1.3","","70","","0.0","","6","","32","","16.1","","101.27","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 17:00","2022","02","21","17:00","3.3","","-0.5","","76","","0.0","","5","","32","","16.1","","101.31","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 18:00","2022","02","21","18:00","3.0","","0.2","","82","","0.0","","6","","34","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 19:00","2022","02","21","19:00","2.6","","0.3","","85","","0.0","","6","","34","","16.1","","101.42","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 20:00","2022","02","21","20:00","2.3","","-0.8","","80","","0.0","","6","","41","","16.1","","101.37","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 21:00","2022","02","21","21:00","1.9","","-1.2","","80","","0.0","","7","","35","","16.1","","101.34","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 22:00","2022","02","21","22:00","1.3","","-2.5","","76","","0.0","","7","","48","","16.1","","101.36","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-21 23:00","2022","02","21","23:00","0.9","","-2.7","","77","","0.0","","7","","39","","16.1","","101.38","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 00:00","2022","02","22","00:00","0.4","","-3.7","","74","","0.0","","7","","48","","16.1","","101.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 01:00","2022","02","22","01:00","0.1","","-3.6","","76","","0.0","","7","","41","","16.1","","101.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 02:00","2022","02","22","02:00","0.1","","-3.3","","78","","0.0","","6","","45","","16.1","","101.15","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 03:00","2022","02","22","03:00","0.0","","-3.2","","79","","0.0","","6","","39","","16.1","","101.07","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 04:00","2022","02","22","04:00","0.2","","-2.7","","81","","0.0","","6","","45","","16.1","","100.95","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 05:00","2022","02","22","05:00","0.2","","-2.5","","82","","0.0","","6","","43","","16.1","","100.91","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 06:00","2022","02","22","06:00","0.3","","-1.8","","86","","0.0","","6","","45","","16.1","","100.86","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 07:00","2022","02","22","07:00","0.5","","-1.6","","86","","0.0","","6","","41","","16.1","","100.80","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 08:00","2022","02","22","08:00","0.5","","-1.4","","87","","0.0","","6","","43","","16.1","","100.79","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 09:00","2022","02","22","09:00","0.8","","-1.1","","87","","0.0","","6","","39","","16.1","","100.77","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 10:00","2022","02","22","10:00","1.2","","-0.7","","87","","0.0","","6","","26","","16.1","","100.61","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 11:00","2022","02","22","11:00","1.4","","-0.4","","88","","0.0","","6","","35","","16.1","","100.47","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 12:00","2022","02","22","12:00","1.6","","0.1","","90","","0.0","","6","","37","","16.1","","100.32","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 13:00","2022","02","22","13:00","1.9","","0.7","","92","","0.0","","6","","35","","14.5","","100.15","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 14:00","2022","02","22","14:00","1.5","","0.8","","95","","0.5","","7","","35","","16.1","","99.89","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 15:00","2022","02","22","15:00","2.2","","1.8","","97","","2.2","","6","","41","","9.7","","99.72","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 16:00","2022","02","22","16:00","3.9","","3.5","","97","","2.0","","5","","28","","11.3","","99.57","","","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 17:00","2022","02","22","17:00","4.5","","4.1","","97","","2.8","","7","","22","","6.4","","99.53","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 18:00","2022","02","22","18:00","3.8","","3.5","","98","","1.2","","","M","4","","6.4","","99.49","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 19:00","2022","02","22","19:00","3.1","","2.9","","99","","0.2","","25","","11","","1.2","","99.52","","","","","","Rain,Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 20:00","2022","02","22","20:00","2.9","","2.8","","99","","0.0","","18","","8","","2.0","","99.48","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 21:00","2022","02","22","21:00","2.8","","2.7","","99","","0.0","","27","","9","","1.2","","99.55","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 22:00","2022","02","22","22:00","3.4","","3.3","","99","","0.0","","","","0","","9.7","","99.58","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-22 23:00","2022","02","22","23:00","3.8","","3.7","","99","","0.0","","","","0","","6.4","","99.58","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 00:00","2022","02","23","00:00","5.2","","5.1","","99","","0.0","","","M","4","","1.0","","99.56","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 01:00","2022","02","23","01:00","6.1","","6.0","","99","","0.0","","28","","9","","1.0","","99.64","","","","","","Fog"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 02:00","2022","02","23","02:00","7.3","","3.9","","79","","0.0","","27","","48","","16.1","","99.84","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 03:00","2022","02","23","03:00","4.3","","0.6","","77","","0.0","","28","","43","","16.1","","100.08","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 04:00","2022","02","23","04:00","2.1","","-2.3","","73","","0.0","","28","","39","","16.1","","100.33","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 05:00","2022","02","23","05:00","0.7","","-3.7","","72","","0.0","","29","","37","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 06:00","2022","02","23","06:00","0.0","","-4.6","","71","","0.0","","27","","39","","16.1","","100.71","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 07:00","2022","02","23","07:00","-1.2","","-6.7","","67","","0.0","","27","","43","","16.1","","100.82","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 08:00","2022","02","23","08:00","-2.3","","-7.9","","66","","0.0","","27","","43","","16.1","","100.95","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 09:00","2022","02","23","09:00","-2.5","","-7.5","","69","","0.0","","27","","39","","16.1","","101.03","","","","-11","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 10:00","2022","02","23","10:00","-3.1","","-9.9","","60","","0.0","","29","","48","","16.1","","101.19","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 11:00","2022","02","23","11:00","-3.0","","-10.8","","55","","0.0","","28","","46","","16.1","","101.31","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 12:00","2022","02","23","12:00","-3.7","","-11.8","","54","","0.0","","29","","37","","16.1","","101.44","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 13:00","2022","02","23","13:00","-4.0","","-12.3","","53","","0.0","","29","","50","","16.1","","101.52","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 14:00","2022","02","23","14:00","-4.5","","-13.1","","51","","0.0","","30","","39","","16.1","","101.69","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 15:00","2022","02","23","15:00","-4.2","","-13.3","","49","","0.0","","27","","35","","16.1","","101.67","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 16:00","2022","02","23","16:00","-4.5","","-13.3","","51","","0.0","","29","","39","","16.1","","101.88","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 17:00","2022","02","23","17:00","-5.8","","-12.8","","58","","0.0","","32","","24","","16.1","","101.99","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 18:00","2022","02","23","18:00","-7.8","","-14.6","","59","","0.0","","32","","21","","16.1","","102.14","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 19:00","2022","02","23","19:00","-8.6","","-14.3","","64","","0.0","","32","","28","","16.1","","102.29","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 20:00","2022","02","23","20:00","-8.8","","-14.8","","62","","0.0","","34","","24","","16.1","","102.36","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 21:00","2022","02","23","21:00","-8.9","","-14.9","","62","","0.0","","1","","17","","16.1","","102.41","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 22:00","2022","02","23","22:00","-8.9","","-15.1","","61","","0.0","","36","","21","","16.1","","102.48","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-23 23:00","2022","02","23","23:00","-8.9","","-15.1","","61","","0.0","","32","","15","","16.1","","102.51","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 00:00","2022","02","24","00:00","-8.6","","-15.2","","59","","0.0","","32","","13","","16.1","","102.45","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 01:00","2022","02","24","01:00","-8.7","","-16.2","","55","","0.0","","1","","11","","16.1","","102.48","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 02:00","2022","02","24","02:00","-8.8","","-16.1","","56","","0.0","","5","","28","","16.1","","102.48","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 03:00","2022","02","24","03:00","-9.1","","-16.7","","55","","0.0","","4","","22","","16.1","","102.49","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 04:00","2022","02","24","04:00","-9.0","","-15.8","","58","","0.0","","4","","21","","16.1","","102.50","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 05:00","2022","02","24","05:00","-9.4","","-17.0","","55","","0.0","","4","","30","","16.1","","102.49","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 06:00","2022","02","24","06:00","-9.1","","-15.1","","62","","0.0","","4","","22","","16.1","","102.52","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 07:00","2022","02","24","07:00","-9.5","","-15.1","","64","","0.0","","4","","26","","16.1","","102.56","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 08:00","2022","02","24","08:00","-9.8","","-15.1","","65","","0.0","","3","","30","","16.1","","102.65","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 09:00","2022","02","24","09:00","-8.8","","-13.9","","67","","0.0","","5","","26","","16.1","","102.76","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 10:00","2022","02","24","10:00","-7.6","","-12.0","","71","","0.0","","4","","30","","16.1","","102.73","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 11:00","2022","02","24","11:00","-7.4","","-12.1","","69","","0.0","","5","","32","","16.1","","102.66","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 12:00","2022","02","24","12:00","-7.2","","-12.7","","65","","0.0","","5","","34","","16.1","","102.59","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 13:00","2022","02","24","13:00","-6.4","","-11.9","","65","","0.0","","6","","32","","16.1","","102.49","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 14:00","2022","02","24","14:00","-6.4","","-12.3","","63","","0.0","","5","","30","","16.1","","102.45","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 15:00","2022","02","24","15:00","-6.1","","-11.8","","64","","0.0","","6","","35","","16.1","","102.41","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 16:00","2022","02","24","16:00","-6.2","","-13.6","","56","","0.0","","6","","37","","16.1","","102.27","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 17:00","2022","02","24","17:00","-6.0","","-13.5","","56","","0.0","","7","","22","","16.1","","102.30","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 18:00","2022","02","24","18:00","-5.9","","-12.7","","59","","0.0","","5","","34","","16.1","","102.25","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 19:00","2022","02","24","19:00","-5.7","","-12.6","","58","","0.0","","7","","32","","16.1","","102.17","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 20:00","2022","02","24","20:00","-5.3","","-11.5","","62","","0.0","","6","","41","","16.1","","102.03","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 21:00","2022","02","24","21:00","-5.5","","-13.2","","55","","0.0","","4","","24","","16.1","","102.01","","","","-13","","NA"
